313;4;7381;25326
313;5;7411;25305
314;1;7748;26613
314;2;7749.8;26556.7
314;3;7425;26246
315;1;7748;26613
315;2;7048;27132
316;1;7748;26613
316;2;7799.4;26631.4
316;3;8001;26725
317;1;1727;18877
317;2;1804;18593
317;3;1857.9;18422
317;4;2000;17928
318;1;1727;18877
318;2;1869;18875
318;3;1927;18887
318;4;2582;19073
318;5;2670;19094
318;6;2793;19100
318;7;3512;19092
319;1;1727;18877
319;2;1450;19907
319;3;1337;20343
319;4;1322;20402
319;5;1301;20510
319;6;1283;20606
319;7;1266;20744
319;8;1256;20858
319;9;1251;21004
319;10;1253;21121
319;11;1258;21641
319;12;1274;22030
319;13;1285;22585
320;1;330;22218
320;2;864;22464
320;3;1149;22535
320;4;1285;22585
321;1;7928;32105
321;2;7757;32563
322;1;7928;32105
322;2;8047;32150
322;3;8184;32180
322;4;8257;32192
322;5;8405;32194
322;6;8697;32175
322;7;8871;32186
322;8;8966;32177
323;1;7928;32105
323;2;8403;30930
324;1;8261;34025
324;2;8209;34019
324;3;8172;34007
324;4;8091;33948
325;1;8261;34025
325;2;7755;34864
325;3;7663;35012
326;1;8261;34025
326;2;8633;34048
327;1;8654;33060
327;2;8535;32992.4
327;3;8072;32706
327;4;7757;32563
328;1;8654;33060
328;2;8900;33164
329;1;8654;33060
329;2;8467.4;33334.3
329;3;8365;33496.3
329;4;8091;33948
330;1;8447;35427
330;2;8314;35513
330;3;8168;35508
330;4;8091;35450
330;5;7980;35354
330;6;7901;35292
330;7;7823;35239
330;8;7725;35181
330;9;7632;35135
330;10;7625;35112
330;11;7629;35081
330;12;7663;35012
331;1;8447;35427
331;2;8424;35364
331;3;8489;34868
331;4;8501;34797
331;5;8633;34048
332;1;8447;35427
332;2;8505;35410
332;3;8604;35392
332;4;8904;35175
332;5;9367;34841
332;6;9505;34687
332;7;9615;34597
332;8;9927;34359.9
332;9;10403;33996
333;1;8447;35427
333;2;8491.9;35531.5
333;3;8476;35876
334;1;8635;35867
334;2;8693;35886
334;3;9102;36230
334;4;9115;36230
334;5;9129;36218
334;6;9144;36180
335;1;8635;35867
335;2;8476;35876
336;1;8635;35867
336;2;8635;35844
336;3;8660;35802
336;4;9235;35337
336;5;9256;35333
336;6;9283;35327
336;7;9308;35331
336;8;9342;35360
336;9;9350;35372.3
336;10;9360.7;35389.3
336;11;9365;35396
336;12;9375;35421
336;13;9379;35485
336;14;9375;35533
336;15;9365;35577
337;1;12335;38626
337;2;12403.1;39187.8
337;3;12399.1;39241.7
337;4;12385.1;39320.5
337;5;12370;39399.3
337;6;12341;39556
338;1;12335;38626
338;2;12309.7;38448.2
338;3;12314;37936
339;1;12335;38626
339;2;13057;38768
340;1;12335;38626
340;2;11670;38490
340;3;11534;38457
340;4;11449;38429
340;5;11319;38375
340;6;11086;38245
340;7;9930;37321
340;8;9357;36866
341;1;9978;36229
341;2;10080;36357
341;3;10333;36592
342;1;9978;36229
342;2;9932.2;36164.2
342;3;9717;35865
342;4;9525;35563
342;5;9365;35577
343;1;9978;36229
343;2;9932;36280
343;3;9357;36866
344;1;8900;33164
344;2;8654;33060
345;1;8900;33164
345;2;9090;33225
346;1;8900;33164
346;2;9314.5;32521.9
346;3;9377;32422
347;1;8900;33164
347;2;8770;33371
347;3;8752;33416
347;4;8680.5;33786.4
347;5;8633;34048
348;1;8403;30930
348;2;7928;32105
349;1;8403;30930
349;2;8764;30934
350;1;8403;30930
350;2;8733.3;30170.9
350;3;8809.5;30018.2
350;4;9148;29318
351;1;8633;34048
351;2;8261;34025
352;1;8633;34048
352;2;8501;34797
352;3;8489;34868
352;4;8424;35364
352;5;8447;35427
353;1;8633;34048
353;2;8956;34050
353;3;9029;34046
353;4;9298;33969
353;5;9580;33796
353;6;9730;33694
353;7;9799;33638
353;8;9857;33577
353;9;9905;33516
354;1;8633;34048
354;2;8680.5;33786.4
354;3;8752;33416
354;4;8770;33371
354;5;8900;33164
355;1;10403;33996
355;2;10301;33863
355;3;10220;33773
355;4;9934;33537
355;5;9905;33516
356;1;10403;33996
356;2;9927;34359.9
356;3;9615;34597
356;4;9505;34687
356;5;9367;34841
356;6;8904;35175
356;7;8604;35392
356;8;8505;35410
356;9;8447;35427
357;1;10403;33996
357;2;10988;33556
357;3;10435;32816
358;1;9365;35577
358;2;9144;36180
359;1;9365;35577
359;2;9525;35563
359;3;9717;35865
359;4;9932.2;36164.2
359;5;9978;36229
360;1;9365;35577
360;2;9375;35533
360;3;9379;35485
360;4;9375;35421
360;5;9365;35396
360;6;9360.7;35389.3
360;7;9350;35372.3
360;8;9342;35360
360;9;9308;35331
360;10;9283;35327
360;11;9256;35333
360;12;9235;35337
360;13;8660;35802
360;14;8635;35844
360;15;8635;35867
361;1;10333;36592
361;2;10359.1;36490.9
361;3;10723;35852
362;1;10333;36592
362;2;10977;37105
363;1;10333;36592
363;2;10080;36357
363;3;9978;36229
364;1;12341;39556
364;2;12370;39399.3
364;3;12385.1;39320.5
364;4;12399.1;39241.7
364;5;12403.1;39187.8
364;6;12335;38626
365;1;12314;37936
365;2;12886;37558
366;1;12314;37936
366;2;12316;37814
367;1;12314;37936
367;2;12309.7;38448.2
367;3;12335;38626
368;1;13057;38768
368;2;13497;38852
368;3;13595;38874
369;1;13057;38768
369;2;12977;38620
369;3;13025;38456
370;1;13057;38768
370;2;12335;38626
371;1;9144;36180
371;2;9129;36218
371;3;9115;36230
371;4;9102;36230
371;5;8693;35886
371;6;8635;35867
372;1;9144;36180
372;2;9365;35577
373;1;8687;26410
373;2;8937;26262
374;1;8687;26410
374;2;8503.1;26569.7
374;3;8497.2;26588.5
374;4;8510.3;26618.6
374;5;8539.4;26659.9
374;6;8705.2;26810.7
374;7;8927;26922
375;1;8687;26410
375;2;8622;26287
376;1;8622;26287
376;2;8810;26116
377;1;8622;26287
377;2;8122;26736
378;1;8622;26287
378;2;8687;26410
379;1;8622;26287
379;2;8518.6;26239.5
379;3;8518;25987
380;1;8937;26262
380;2;9201.5;26110
380;3;9342;25989
381;1;8937;26262
381;2;8687;26410
382;1;8937;26262
382;2;8810;26116
383;1;8937;26262
383;2;9115.1;26567.2
383;3;8927;26922
384;1;9185;29247
384;2;9515;28521
385;1;9185;29247
385;2;9148;29318
386;1;9185;29247
386;2;9933.5;29841.7
386;3;10134;30010
386;4;10145;30015.1
386;5;10155;30013.1
386;6;10165.2;30003.3
386;7;10166.8;30001.1
386;8;10178;30015
387;1;10725;29084
387;2;9930;28714.4
387;3;9515;28521
388;1;10725;29084
388;2;11063;29233
389;1;10725;29084
389;2;10492.9;29579.7
389;3;10476;29615.6
389;4;10518;29637
390;1;10725;29084
390;2;10807.2;28897.9
390;3;10981.8;28902.6
390;4;11152;28805
391;1;11152;28805
391;2;10871;28300
392;1;11152;28805
392;2;11265;29012
393;1;11152;28805
393;2;11307;28707.9
393;3;11369;28665.4
393;4;11459;28581.7
393;5;11507;28502.2
393;6;11643;28355
393;7;11645;28336
394;1;11152;28805
394;2;10981.8;28902.6
394;3;10807.2;28897.9
394;4;10725;29084
395;1;11645;28336
395;2;11643;28355
395;3;11507;28502.2
395;4;11459;28581.7
395;5;11369;28665.4
395;6;11307;28707.9
395;7;11152;28805
396;1;11645;28336
396;2;10871;28300
397;1;10153;25781
397;2;10197;25618
398;1;10153;25781
398;2;9978;25726
398;3;9934;25708
399;1;11957;27251
399;2;11511.7;27458.3
399;3;10721;27833
399;4;10685;27845
399;5;10652;27845
399;6;10622;27835
399;7;10593;27820
399;8;10570;27797
399;9;10529;27730
400;1;11957;27251
400;2;11985;27234
400;3;12251;27049
401;1;11987;26784
401;2;12270.9;26592
401;3;12481;26392
402;1;11987;26784
402;2;12130;26967
402;3;12251;27049
403;1;11987;26784
403;2;11747;26944
404;1;10253;25820
404;2;10153;25781
405;1;10253;25820
405;2;10372;26081
406;1;10704;25927
406;2;10739;26008.2
406;3;10733;26067.5
406;4;10756;26208
407;1;10704;25927
407;2;10777.2;25889.2
407;3;10730.8;25783.9
407;4;10297;25651
408;1;10704;25927
408;2;10372;26081
409;1;11536;26631
409;2;12233;26083
410;1;11536;26631
410;2;10875;26921
411;1;11536;26631
411;2;11323.9;26295.4
411;3;11143.4;26120.2
411;4;10966.6;26192.5
411;5;10955.7;26138.1
411;6;10882.8;26149.7
411;7;10756;26208
412;1;10756;26208
412;2;10875;26921
413;1;10756;26208
413;2;10733;26067.5
413;3;10739;26008.2
413;4;10704;25927
414;1;10756;26208
414;2;10882.8;26149.7
414;3;10955.7;26138.1
414;4;10966.6;26192.5
414;5;11143.4;26120.2
414;6;11323.9;26295.4
414;7;11536;26631
415;1;9160;25791
415;2;8878.5;25481.3
415;3;8616;25184
416;1;9160;25791
416;2;8810;26116
417;1;9160;25791
417;2;9342;25989
418;1;9160;25791
418;2;9536;25449
418;3;9551;25333.2
418;4;9544;25299
418;5;9523;25274
418;6;9448;25251
419;1;10458;24006
419;2;10364;24024
419;3;10262;24026
419;4;10208;24014
419;5;9932;23897
419;6;9815;23845
420;1;10458;24006
420;2;10687;23953
421;1;10458;24006
421;2;10145;25059
421;3;10103.4;25189.3
421;4;10018.1;25444.6
421;5;9945;25664
422;1;8122;26736
422;2;8622;26287
423;1;8122;26736
423;2;8103;26763
423;3;8101;26861
424;1;12251;27049
424;2;12130;26967
424;3;11987;26784
425;1;12251;27049
425;2;11985;27234
425;3;11957;27251
426;1;12251;27049
426;2;12593;27284
426;3;12692;27195
426;4;12979;26784
427;1;12251;27049
427;2;12432.5;26858.6
427;3;12687;26577
428;1;12481;26392
428;2;12233;26083
429;1;12481;26392
429;2;12687;26577
430;1;12481;26392
430;2;12648;26233.7
430;3;12773;26100
431;1;12481;26392
431;2;12270.9;26592
431;3;11987;26784
432;1;10197;25618
432;2;10297;25651
433;1;10197;25618
433;2;10322;25192
433;3;10687;23953
434;1;12233;26083
434;2;11536;26631
435;1;12233;26083
435;2;12481;26392
436;1;12233;26083
436;2;12564;25822
437;1;10297;25651
437;2;10730.8;25783.9
437;3;10777.2;25889.2
437;4;10704;25927
438;1;10297;25651
438;2;10253;25820
439;1;8616;25184
439;2;8291;25243
439;3;8222;25265
440;1;8616;25184
440;2;8878.5;25481.3
440;3;9160;25791
441;1;8616;25184
441;2;8556.6;25125.2
441;3;8374;24585
442;1;8616;25184
442;2;8779;25149
442;3;8954;25124
442;4;9223.9;25189.8
442;5;9448;25251
443;1;8810;26116
443;2;8622;26287
444;1;8810;26116
444;2;9160;25791
445;1;8810;26116
445;2;8721.6;26021.2
445;3;8683.1;26000
445;4;8645.6;25987.9
445;5;8518;25987
446;1;8810;26116
446;2;8937;26262
447;1;9815;23845
447;2;8827;23772
448;1;9815;23845
448;2;9932;23897
448;3;10208;24014
448;4;10262;24026
448;5;10364;24024
448;6;10458;24006
449;1;9815;23845
449;2;9749;23947
449;3;9673;24024
449;4;9657;24287
449;5;9630;24519
449;6;9505;25036
449;7;9448;25251
450;1;10687;23953
450;2;10322;25192
450;3;10197;25618
451;1;10687;23953
451;2;10458;24006
452;1;10687;23953
452;2;11056;24075
453;1;10518;29637
453;2;10476;29615.6
453;3;10492.9;29579.7
453;4;10725;29084
454;1;10518;29637
454;2;10280;29894
454;3;10270;29925
454;4;10178;30015
455;1;10518;29637
455;2;10654;29566
455;3;10656;29604.2
455;4;10779;30033
455;5;10821;30181
456;1;11063;29233
456;2;10725;29084
457;1;11063;29233
457;2;11145.8;29074
457;3;11265;29012
458;1;11063;29233
458;2;11296;29341
459;1;9148;29318
459;2;9258;29430.6
459;3;9302;29493.5
459;4;9317;29534.5
459;5;9319;29568.5
459;6;9283;29683.9
459;7;9137;30018.6
459;8;8973;30407
459;9;8766;30874.9
459;10;8764;30934
460;1;9148;29318
460;2;8809.5;30018.2
460;3;8733.3;30170.9
460;4;8403;30930
461;1;9148;29318
461;2;9185;29247
462;1;10178;30015
462;2;10068;30131
462;3;10130;30206
462;4;10132;30225
462;5;10013.6;30527
462;6;9966;30605
462;7;9897;30688
463;1;10178;30015
463;2;10270;29925
463;3;10280;29894
463;4;10518;29637
464;1;10178;30015
464;2;10166.8;30001.1
464;3;10165.2;30003.3
464;4;10155;30013.1
464;5;10145;30015.1
464;6;10134;30010
464;7;9933.5;29841.7
464;8;9185;29247
465;1;11265;29012
465;2;11152;28805
466;1;11265;29012
466;2;11145.8;29074
466;3;11063;29233
467;1;11265;29012
467;2;11442;29344.6
467;3;11453;29414
468;1;3035;21666
468;2;3368;22051
468;3;3500;22212
468;4;3537;22304
468;5;3550;22460
469;1;3035;21666
469;2;3598;21186
470;1;3035;21666
470;2;2882;21801
470;3;2791;21874
470;4;2376;22225
470;5;1902;22629
471;1;2000;17928
471;2;1857.9;18422
471;3;1804;18593
471;4;1727;18877
472;1;2000;17928
472;2;2148;17402
472;3;2248;17056
472;4;2330;16810
473;1;2000;17928
473;2;2086;17924
473;3;2622;17797
473;4;2793;17903
473;5;3116;18103
473;6;3158;18107
473;7;3231;18155
473;8;3258;18168
473;9;3377;18197
473;10;3492;18264
473;11;3565;18291
473;12;3600;18297
474;1;3512;19092
474;2;3575;19092
475;1;3512;19092
475;2;2793;19100
475;3;2670;19094
475;4;2582;19073
475;5;1927;18887
475;6;1869;18875
475;7;1727;18877
476;1;3512;19092
476;2;3515.5;19200.2
476;3;2870;19740
477;1;3598;21186
477;2;3035;21666
478;1;3598;21186
478;2;3773.4;21438.4
478;3;3735;22162
478;4;3711;22489
479;1;3598;21186
479;2;3902;20925
480;1;3598;21186
480;2;3570.2;21137.7
480;3;2901;20358
481;1;6808;24646
481;2;6791.4;24547.6
481;3;6689;24150
482;1;6808;24646
482;2;6681;24961
482;3;6678;25194
482;4;6674;25288
483;1;6808;24646
483;2;7223;24892
483;3;7244;24898
483;4;7275;24898
483;5;7292;24882
484;1;6339;24221
484;2;6092;24227
484;3;5998;24250
484;4;5789.5;24326.9
484;5;5592;24419
485;1;6339;24221
485;2;6368;24221
485;3;6689;24150
486;1;6339;24221
486;2;6445;24156
486;3;6526;24089
486;4;6653;24035
486;5;6875;23893
486;6;6885;23818
486;7;7127;23539
486;8;7198;23466
486;9;7313;23309
487;1;6339;24221
487;2;6295;24400
487;3;6293;25282
487;4;6674;25288
488;1;7411;25305
488;2;7381;25192
488;3;7292;24882
489;1;7411;25305
489;2;7381;25326
489;3;7215;25338
489;4;6950;25315
489;5;6674;25288
490;1;7411;25305
490;2;7444;25414
491;1;7375;25451
491;2;7380.1;25793.6
491;3;7405;25852
491;4;7408;26229
491;5;7425;26246
492;1;7375;25451
492;2;6678;25597
493;1;7375;25451
493;2;7444;25414
494;1;7444;25414
494;2;7596;25334
494;3;8123.4;25222.2
494;4;8189.8;25228.7
494;5;8222;25265
495;1;7444;25414
495;2;7375;25451
496;1;7444;25414
496;2;7411;25305
497;1;7292;24882
497;2;7778;24746
498;1;7292;24882
498;2;7193;24542.4
498;3;7052;24045
499;1;7292;24882
499;2;7275;24898
499;3;7244;24898
499;4;7223;24892
499;5;6808;24646
500;1;7292;24882
500;2;7381;25192
500;3;7411;25305
501;1;6689;24150
501;2;6368;24221
501;3;6339;24221
502;1;6689;24150
502;2;6791.4;24547.6
502;3;6808;24646
503;1;6689;24150
503;2;7052;24045
504;1;5592;24419
504;2;5325;24565
505;1;5592;24419
505;2;5694.3;24557.8
505;3;5878;24696
506;1;5592;24419
506;2;5789.5;24326.9
506;3;5998;24250
506;4;6092;24227
506;5;6339;24221
507;1;7313;23309
507;2;7473;23685
507;3;7511;23824
507;4;7536;23918
508;1;7313;23309
508;2;7198;23466
508;3;7127;23539
508;4;6885;23818
508;5;6875;23893
508;6;6653;24035
508;7;6526;24089
508;8;6445;24156
508;9;6339;24221
509;1;7313;23309
509;2;7354;23215
509;3;7413;23111
509;4;7450;23073
509;5;7504;23036
509;6;7575;23002
509;7;7634;22982
509;8;7684;22980
509;9;7967;23021
510;1;2330;16810
510;2;2048;16735
510;3;1130;16447
511;1;2330;16810
511;2;2373;16702
511;3;2421;16574
511;4;2467;16472
511;5;2499;16401
511;6;2565;16272
511;7;2636;16159
511;8;2720;16051
511;9;2793;15965
511;10;3160;15502
512;1;2330;16810
512;2;2797;16931
512;3;3164;17039
513;1;2330;16810
513;2;2248;17056
513;3;2148;17402
513;4;2000;17928
514;1;3575;19092
514;2;3911;19467
515;1;3575;19092
515;2;3585;18495
516;1;3575;19092
516;2;3512;19092
517;1;3575;19092
517;2;3982;19086
518;1;8966;32177
518;2;8929;32109
518;3;8902;32042
518;4;8881;31977
518;5;8868;31890
518;6;8868;31833
518;7;8879;31773
518;8;9113;31216
519;1;8966;32177
519;2;8871;32186
519;3;8697;32175
519;4;8405;32194
519;5;8257;32192
519;6;8184;32180
519;7;8047;32150
519;8;7928;32105
520;1;8966;32177
520;2;9192;32305
521;1;9113;31216
521;2;8834.2;31095.1
521;3;8831;31045
521;4;8748.5;31008.5
521;5;8764;30934
522;1;9113;31216
522;2;8879;31773
522;3;8868;31833
522;4;8868;31890
522;5;8881;31977
522;6;8902;32042
522;7;8929;32109
522;8;8966;32177
523;1;9113;31216
523;2;9626;31454
524;1;9192;32305
524;2;8966;32177
525;1;9192;32305
525;2;9550.1;31758.1
525;3;9549.9;31712.6
525;4;9626;31454
526;1;9192;32305
526;2;9377;32422
527;1;8764;30934
527;2;8403;30930
528;1;8764;30934
528;2;9202;30934
528;3;9845;30693
528;4;9897;30688
529;1;8764;30934
529;2;8766;30874.9
529;3;8973;30407
529;4;9137;30018.6
529;5;9283;29683.9
529;6;9319;29568.5
529;7;9317;29534.5
529;8;9302;29493.5
529;9;9258;29430.6
529;10;9148;29318
530;1;8764;30934
530;2;8748.5;31008.5
530;3;8831;31045
530;4;8834.2;31095.1
530;5;9113;31216
531;1;9905;33516
531;2;9842.8;33464.5
531;3;9761;33418
531;4;9624;33366
531;5;9471;33320
531;6;9323;33281
531;7;9192;33250
531;8;9090;33225
532;1;9905;33516
532;2;9934;33439
532;3;9965;33377
532;4;10285;33006
533;1;9905;33516
533;2;9934;33537
533;3;10220;33773
533;4;10301;33863
533;5;10403;33996
534;1;9905;33516
534;2;9857;33577
534;3;9799;33638
534;4;9730;33694
534;5;9580;33796
534;6;9298;33969
534;7;9029;34046
534;8;8956;34050
534;9;8633;34048
535;1;9377;32422
535;2;9415;32444
536;1;9377;32422
536;2;9192;32305
537;1;9377;32422
537;2;9314.5;32521.9
537;3;8900;33164
538;1;9090;33225
538;2;9192;33250
538;3;9323;33281
538;4;9471;33320
538;5;9624;33366
538;6;9761;33418
538;7;9842.8;33464.5
538;8;9905;33516
539;1;9090;33225
539;2;8900;33164
540;1;9090;33225
540;2;9542;32524
541;1;10435;32816
541;2;10285;33006
542;1;10435;32816
542;2;10696;32508
543;1;10435;32816
543;2;10988;33556
543;3;10403;33996
544;1;12886;37558
544;2;12977;37498
544;3;13178;37537
545;1;12886;37558
545;2;12314;37936
546;1;12886;37558
546;2;13050;37792
547;1;12316;37814
547;2;12318;37577
548;1;12316;37814
548;2;12314;37936
549;1;12316;37814
549;2;12897.3;37444.2
549;3;13210;37227.7
549;4;13205;37076
550;1;13595;38874
550;2;13497;38852
550;3;13057;38768
551;1;13595;38874
551;2;13630;38703
551;3;13628;38675
551;4;13620;38657
551;5;13169;37968
552;1;13595;38874
552;2;13722.8;38895.4
552;3;13864.6;38925
552;4;14011.2;38949.4
552;5;14140.5;38966
552;6;14368;38982
553;1;13025;38456
553;2;12977;38620
553;3;13057;38768
554;1;13025;38456
554;2;13169;37968
555;1;13025;38456
555;2;12991.9;38458.9
555;3;12717.7;38151.4
555;4;12723.5;38076.3
555;5;13050;37792
556;1;10723;35852
556;2;10762;35908
556;3;11098;36315
557;1;10723;35852
557;2;11019;35326
558;1;10723;35852
558;2;10359.1;36490.9
558;3;10333;36592
559;1;10723;35852
559;2;10371.1;35376.5
559;3;10112;35033
559;4;10474;34793
560;1;10977;37105
560;2;11319;36777
560;3;11392;36722
561;1;10977;37105
561;2;11451;37660
562;1;10977;37105
562;2;10333;36592
563;1;10977;37105
563;2;10608;37574
563;3;10595;37601
563;4;10595;37620
563;5;10598;37624
563;6;10608;37639
563;7;10864;37841
563;8;10906;37856
563;9;10931;37856
563;10;10958;37852
564;1;9542;32524
564;2;9934;32778
564;3;10285;33006
565;1;9542;32524
565;2;9415;32444
566;1;9542;32524
566;2;9090;33225
567;1;9415;32444
567;2;9542;32524
568;1;9415;32444
568;2;9600;32155
568;3;9767.6;32079.3
568;4;9930.3;31997.7
568;5;10036;31952
569;1;9415;32444
569;2;9377;32422
570;1;9897;30688
570;2;9845;30693
570;3;9202;30934
570;4;8764;30934
571;1;9897;30688
571;2;10472;30759
571;3;10504;30770
571;4;10668;31107
571;5;10731;31135
571;6;10771;31143
571;7;10883;31143
571;8;10931;31162
571;9;10981;31199
572;1;9897;30688
572;2;9966;30605
572;3;10013.6;30527
572;4;10132;30225
572;5;10130;30206
572;6;10068;30131
572;7;10178;30015
573;1;9897;30688
573;2;9878;30713
573;3;9807;30972
573;4;9807;31085
573;5;9794;31191
573;6;9769;31317
573;7;9697;31481
574;1;10285;33006
574;2;9934;32778
574;3;9542;32524
575;1;10285;33006
575;2;10435;32816
576;1;10285;33006
576;2;9965;33377
576;3;9934;33439
576;4;9905;33516
577;1;10696;32508
577;2;10435;32816
578;1;10696;32508
578;2;10758;32434
578;3;10839;32216
578;4;10898;32011.5
578;5;10929;31704.5
578;6;10940;31545
578;7;10948;31381
578;8;10981;31199
579;1;10696;32508
579;2;10650;32474
579;3;10176;32213
579;4;10141;32188
579;5;10036;31952
580;1;10696;32508
580;2;10718;32509
580;3;10752;32513
580;4;10787;32511
580;5;10850;32520
580;6;10950;32540
580;7;11117;32563
580;8;11198;32576
580;9;11519;32574
580;10;11503;32522
580;11;11465;32474
580;12;11571;32451
580;13;11590;32455
580;14;12208;31669
580;15;12339;31320
581;1;11098;36315
581;2;10762;35908
581;3;10723;35852
582;1;11098;36315
582;2;11392;36722
583;1;11098;36315
583;2;11448;36066
583;3;11451;35845
583;4;11444;35708
583;5;11430;35623
583;6;11413;35575
583;7;11392;35536
583;8;11371;35519
583;9;11019;35326
584;1;10474;34793
584;2;10525;34870
584;3;10723;35152
584;4;11019;35326
585;1;10474;34793
585;2;10220;34430
585;3;10316.3;34369.6
585;4;10403;34324
585;5;10689;34124
586;1;10474;34793
586;2;10112;35033
586;3;10371.1;35376.5
586;4;10723;35852
587;1;10474;34793
587;2;10608;34689
587;3;10785;34574
587;4;10944;34760
587;5;11140;34868
587;6;11248;34929
588;1;11019;35326
588;2;11154;35085
588;3;11248;34929
589;1;11019;35326
589;2;10723;35152
589;3;10525;34870
589;4;10474;34793
590;1;11019;35326
590;2;10723;35852
